respondent_id,xyz_vaccine,seasonal_vaccine
42927,0.05519250014495135,0.10335479304855308
42928,0.1429760812203039,0.2864095072731924
42929,0.07232432325693054,0.20614157242016373
42931,0.4607729262531681,0.3619978484148001
42934,0.10541287652289208,0.16360907394568858
42936,0.055325836137497454,0.7677727795146786
42937,0.10351542167288848,0.8000106141466529
42938,0.7904606590647268,0.9663423256249157
42940,0.058554180220316984,0.21404712146771063
42944,0.0740241343914239,0.2572894151108973
42948,0.20410424622856563,0.11952632233480046
42949,0.02588660484523652,0.275170652554057
42953,0.4381949949749605,0.7464359866984143
42955,0.3478936429759451,0.16865202828714246
42956,0.10501227543655009,0.5995672394843446
42957,0.07324604992428858,0.22402537820345353
42958,0.17937215752602456,0.39158718372281354
42959,0.18065926426955253,0.4434766036228268
42961,0.10157224958655892,0.08516731310895957
42962,0.11954483315435818,0.18705311504685182
42965,0.5896833685201366,0.7297294361059677
42966,0.47902527432004427,0.8441928302649206
42967,0.29661770109393426,0.2587767481878728
42968,0.13365418402772766,0.8866744354901491
42969,0.1269103043557851,0.15870870261738285
42970,0.08035166956040485,0.09304822483218281
42971,0.4465831181209048,0.6756126214847203
42974,0.051407971286790456,0.07465380331685971
42977,0.1023034167869007,0.1370728081571941
42982,0.18986192346130956,0.16092650087266583
42986,0.06362747863350358,0.07661416335185418
42993,0.190760918968211,0.11158432745243904
42995,0.5799720645485521,0.445100748311125
42996,0.46357332955956454,0.3261070631747422
42999,0.49767733724690305,0.36814314114344354
43002,0.16524735961156506,0.2283594772961966
43004,0.11000721523051986,0.16507503955036493
43005,0.10834092508787767,0.1459126767003363
43007,0.5437985736229614,0.889874385339672
43009,0.15838379608570913,0.23143865509334766
43011,0.31281945704391656,0.7222745576884431
43018,0.025976630370954365,0.04392703245539941
43019,0.0684941593845775,0.1911244734799983
43020,0.3905747879550345,0.21068428536801084
43026,0.05305281623651274,0.10012507368247699
43029,0.5619761185253894,0.7501958649012265
43032,0.09589699257911012,0.55172691890485
43033,0.15177486143163146,0.141267769957766
43037,0.23115489940938336,0.4227488906365065
43038,0.7650069337282431,0.9418146664846252
43039,0.17814645179575583,0.27577042582777983
43044,0.11841566799101914,0.24158051510542167
43046,0.06729963855868709,0.08476450803695516
43048,0.11607398813942071,0.13047994515225075
43052,0.07493822116917988,0.05606591908734842
43053,0.12145700754107364,0.6152661407583084
43055,0.4816220927097071,0.4160337301233941
43056,0.26080661235249003,0.40504872978054196
43057,0.159042759990489,0.7145719630553888
43061,0.13991920370086963,0.1787992677782379
43064,0.18981958461636653,0.22191892095270035
43065,0.5216279308543464,0.5830683843863274
43067,0.09919064070201955,0.3813562707258842
43070,0.23302644437690578,0.5681280241808426
43073,0.10141340332318975,0.1950663232067883
43075,0.7257961900539425,0.8904910992005829
43076,0.05481585709576908,0.4550926966616615
43077,0.049525544321895515,0.10027371333348022
43080,0.23629982325442428,0.26672781041647214
43084,0.1396904486026352,0.7797758040624002
43085,0.11631082718537923,0.516876033282549
43086,0.07622010575729243,0.17756685646016462
43087,0.08066367961066469,0.4515614730379568
43088,0.5381335855179507,0.8332354366816818
43089,0.4042926962782645,0.6138753588297483
43091,0.2509389682104739,0.2915791003859005
43092,0.08170126279081608,0.08623111697353622
43093,0.05432864224244138,0.6350066231416132
43096,0.06447739525420604,0.108771032260013
43097,0.11130342129622824,0.3691019705570762
43099,0.11854838229516805,0.23275484843789418
43101,0.7873910096582182,0.8263735871821524
43102,0.3908000865224897,0.351924806792208
43103,0.10162748471959607,0.1282519752937296
43104,0.053299291631000605,0.35929443997106775
43106,0.05562964908945596,0.08530301005979796
43111,0.18251885063121712,0.48017072546228873
43113,0.05852905317895049,0.48157066438401286
43114,0.1812049676122873,0.26617879717606013
43115,0.07032374744344322,0.1530102008458242
43116,0.7703652580598828,0.7580437524938043
43117,0.04824705221455063,0.08876633985842587
43118,0.11452471522235153,0.15268693652002457
43119,0.28744625814357955,0.8331198530865707
43120,0.385861680633838,0.8466356561996397
43121,0.10730654431640907,0.8653224628883442
43127,0.10052398473384759,0.08622944324503226
43128,0.11100919534308858,0.5862278496948731
43131,0.12027055224426289,0.34484283996873366
43133,0.2791087292986632,0.35573236316056245
43135,0.049507959500516806,0.8071601463151846
43138,0.37854729067617177,0.6495902600831281
43139,0.03023830452092654,0.8172813872183001
43140,0.04687724402443771,0.28623182814474185
43141,0.6073736782632173,0.826263911810929
43144,0.05374414626717149,0.6531842300254339
43145,0.3876872025055821,0.8961143966639664
43148,0.4330996927936464,0.9191185578829775
43152,0.02359594201082876,0.026586326996335157
43153,0.21196189454964218,0.8602041789722855
43154,0.11718681942125467,0.3273310621517911
43155,0.04783406582853817,0.08489823062867798
43156,0.17891153502353932,0.4649202113636012
43159,0.20628923262367593,0.4492747042171246
43160,0.038795291024048904,0.35268654596881105
43161,0.7397564911327621,0.9494878937954313
43166,0.4656404207707105,0.4348348814561402
43167,0.1559020376954643,0.6996278423401457
43168,0.19360598578376215,0.5178295715537928
43169,0.17873325564936557,0.0602419305529848
43174,0.08755635721248815,0.343194864393209
43176,0.06011160224686141,0.16477455019245765
43179,0.06623126186636522,0.518603520713693
43180,0.32319777774287767,0.19947933151298564
43182,0.07884381602105324,0.23069257851166122
43183,0.22790163876557046,0.25835690595644645
43186,0.07727020392045911,0.6516494303903393
43189,0.03282424703060574,0.17072575095778084
43190,0.5950296369486068,0.8793307686941316
43191,0.038908251468352584,0.029513063059628586
43193,0.0971861784756882,0.17073191167701282
43196,0.05884571447464148,0.052468837142480754
43199,0.1519933040417034,0.09998978302089198
43206,0.17862247002733125,0.7110577364564298
43207,0.1253815290833582,0.01039088475865279
43209,0.6053393602037932,0.7663472891824469
43215,0.15893031541164693,0.7943916098343624
43219,0.12074043007712135,0.18275415272699894
43220,0.05899590577584653,0.1386239040549815
43221,0.49134798227772347,0.631220872338006
43222,0.12289997119743519,0.858344787953851
43224,0.17834560431360422,0.7292270547336425
43225,0.03213433667092529,0.04425035522041305
43226,0.44403680436464565,0.8772657770400681
43227,0.1840850915133824,0.39628930567365284
43229,0.6731459348238801,0.12672363073837434
43230,0.4112001081709283,0.4895167243252326
43235,0.4473425971424331,0.7241488909593281
43236,0.06457865356464748,0.6537151503908892
43238,0.16326962505558915,0.6574908636652987
43241,0.2508606268736178,0.12853025867389517
43243,0.03484619593409267,0.7912319164086328
43245,0.0450507863321137,0.07780925225913206
43247,0.047583096931688405,0.892759128141694
43249,0.08724587436768018,0.1331209747624272
43252,0.042909803636737874,0.8501144997284684
43253,0.05223010633694758,0.37564111179260784
43254,0.07887755791564767,0.7478172270368565
43255,0.11442747566178522,0.37876387088633995
43260,0.6351109080371172,0.44359092216970436
43261,0.21712731990927212,0.1812161664347001
43263,0.049958189796427195,0.329883981233329
43266,0.13213278209263088,0.26262244293336234
43271,0.20757890716544367,0.6888378299316821
43272,0.1626399204147363,0.5683629884958029
43273,0.46439934722862214,0.14116198440932973
43275,0.08126738535959487,0.4232748445598236
43276,0.41198850668828463,0.5639583907595417
43277,0.07452999419667859,0.18280644664205395
43278,0.10538502852072877,0.1549739827484413
43279,0.0873849384186902,0.25317002486654616
43283,0.0507989436956029,0.05328195598653733
43286,0.474852447507939,0.8292495781286399
43288,0.0842918828250249,0.5298841485494076
43290,0.14725690571351738,0.8873700228532532
43291,0.1702939282037841,0.4149494538099189
43292,0.18703209934449327,0.32859922328506974
43296,0.10101980186627217,0.36738100805953783
43299,0.3000084646946915,0.49402350527804817
43301,0.1318761710527987,0.25277958287703717
43305,0.08779750392862624,0.5877451038545927
43306,0.04165071154213886,0.48534420641516085
43307,0.13505692158114782,0.43071211994360264
43308,0.47545412986893504,0.8471647473904815
43314,0.045454741224032334,0.11624239738581804
43316,0.6578278504481537,0.9515295277363042
43317,0.06545229535168055,0.3294553187687301
43318,0.04731390366409063,0.10776612403547417
43321,0.10573109435233763,0.2055461432335944
43322,0.0423102544248644,0.09436575960429343
43323,0.19056017792775298,0.2602532478136993
43324,0.04603732769468245,0.14228881741759222
43325,0.07049139319396117,0.09000638582352817
43329,0.22754491160637944,0.47242004226901335
43331,0.13353156943668645,0.42117499689213045
43335,0.08298825763930284,0.2017722626486595
43337,0.1278003200980541,0.10952129801495401
43339,0.03258489814347852,0.10631540128293593
43340,0.06491047126769116,0.032412851611711514
43341,0.0641321237675158,0.20248190149473586
43342,0.2585632286686421,0.1150006771243393
43343,0.22828284317266206,0.21464638501133723
43344,0.17223738848435205,0.15710211220772705
43345,0.0845810962994613,0.01249354025408752
43346,0.05723088477461956,0.012890262758203944
43348,0.07585398464071844,0.29535069170649686
43349,0.7694851824923348,0.8920336840560561
43350,0.563388181948509,0.4947245729812657
43351,0.5311977930474184,0.041575293394354174
43352,0.08341176326039156,0.31651400228318005
43354,0.03737797001919513,0.07973163691861489
43356,0.03506017251133855,0.049611289086589794
43359,0.4404097569452086,0.08105460747284662
43360,0.0788952560647068,0.40686465905036606
43362,0.011971498500108152,0.026879201177004666
43365,0.019687455137475787,0.607073744128507
43369,0.0375973651354575,0.2000489140403396
43370,0.6737975197925741,0.9552290043574078
43375,0.015868823810177908,0.05754335782149115
43381,0.05826963116336169,0.33711510494603963
43382,0.09206030706439933,0.3154368359215782
43386,0.224461812202689,0.057500292482749266
43387,0.07533789264931495,0.12916823269195887
43388,0.8078133377779652,0.7960996399818732
43390,0.18184740320008055,0.875501799984486
43393,0.04142965381393012,0.6878472727634335
43394,0.023151740321490564,0.381752428734565
43398,0.07127229292139572,0.5170066488059244
43400,0.12050630338411675,0.08304584798719018
43402,0.049869709770163834,0.08523537279293086
43403,0.05432461231541212,0.1075606267397661
43404,0.1811286427061557,0.14987111203883094
43405,0.13576718187089082,0.3807411528884013
43406,0.5555255964826792,0.5689592173889213
43407,0.8383403691074044,0.8975086133538447
43408,0.6647189318552158,0.9440732082690114
43409,0.4463365420734161,0.5478057396926153
43417,0.1665333845396632,0.31800820881547864
43420,0.13672366384315304,0.28677799514160696
43422,0.04939892065045569,0.1364870535751144
43423,0.1019394068150365,0.39400094553441106
43424,0.04147019724138852,0.41437003873283235
43428,0.6255848319060239,0.736494842764773
43431,0.10835682755208825,0.059527689590021075
43432,0.10134206977811806,0.3628014400434318
43434,0.029581119551401046,0.14719899637215084
43436,0.6638943186701338,0.5682925025896103
43439,0.23498018011645988,0.0679910117931103
43440,0.10068640242812532,0.09739666159814322
43442,0.07399860916847709,0.17614832504891054
43445,0.6326175299108158,0.7470874012755713
43446,0.059106284736931296,0.04365351344096748
43452,0.11586843843485371,0.17789441003234865
43453,0.5443496348113372,0.7257156001433759
43454,0.11672517138476833,0.14139827740371685
43457,0.12468031711012158,0.24830694347322801
43460,0.2130903736372881,0.7020404846109009
43461,0.4164071387948262,0.12684066128266594
43463,0.08337144057980282,0.05694956871924195
43464,0.08321199051764494,0.18462623385272997
43465,0.06324429073780152,0.0981815213734485
43467,0.34601145388558874,0.4115376430288212
43468,0.026243636497434632,0.03011631141502488
43469,0.26584907968841986,0.5368328997363887
43471,0.10692821188089321,0.553182474157416
43472,0.13496102735272594,0.6008816351523573
43478,0.13811192930371033,0.5633466291391155
43481,0.05814017467495752,0.7444574631624017
43486,0.07022945127073917,0.1361390096586054
43489,0.042403202874198825,0.15068249267011355
43490,0.028453878543859158,0.053695679791939156
43494,0.050191141403255056,0.0764539479248905
43496,0.06541919698057089,0.22371657921385563
43497,0.14699470026113126,0.5517231479261564
43498,0.2613794407817222,0.7832690162947886
43499,0.15063630936565645,0.6457763147778187
43501,0.12262390332980212,0.2896980793199661
43505,0.10854335266964914,0.09723603046805074
43506,0.12962888884692914,0.743166113658413
43507,0.09681780761007236,0.09966974817744519
43510,0.5951718711371436,0.608504145549582
43512,0.5436069816279985,0.9346767428893132
43513,0.45258016324463013,0.3530781671009215
43514,0.05488231394370591,0.024909647942358868
43516,0.5763674200633303,0.6036099336062899
43517,0.036538095119900305,0.41427463083004246
43518,0.022349448323101827,0.09646875895491977
43523,0.06836973413633612,0.5402262551472105
43528,0.05297381909069811,0.5560863672988274
43535,0.8179071285746053,0.9288590649902112
43537,0.5409517583437845,0.8205255940842802
43538,0.10008837264668449,0.27521925868851466
43539,0.1963257043925449,0.49179659878779575
43541,0.6673565698839481,0.7639233201671006
43542,0.04359070797489857,0.09780038996287597
43543,0.047200894320605605,0.42564036891216045
43544,0.07645420283060843,0.14394438154540892
43546,0.0761626865260419,0.5450081681805933
43547,0.04821505874567513,0.4075744380505602
43549,0.009149353993006395,0.051733902234826636
43551,0.08295397430320597,0.5997179541647703
43552,0.32658332366357273,0.5928216594497178
43555,0.02500036465243962,0.13909812734018656
43556,0.12736768218712965,0.394407008786184
43557,0.3000540527887106,0.5074404185540811
43558,0.07261572791694718,0.04678660560523782
43560,0.05156281695117367,0.525724531817044
43561,0.2803158432605866,0.8589856953990552
43564,0.01781974035531598,0.2750893610143509
43565,0.420123725203128,0.5444568397955604
43566,0.2856149627220977,0.5053901606018917
43568,0.14255438804944495,0.36249388078580375
43569,0.3682996691285547,0.3792432084031911
43571,0.07603694031204197,0.03959982943074474
43572,0.03480217102138965,0.17044100540097826
43573,0.04740942901840155,0.05721539815565678
43574,0.6558046295942139,0.9431357243484045
43575,0.08959356963720527,0.5131443515841169
43576,0.19215857182984664,0.5454778295460189
43578,0.06076165320044593,0.12168430396234595
43580,0.07027957058208814,0.2606144954258309
43581,0.454411652381425,0.8156689227386574
43584,0.06398267091489954,0.6020965626036251
43585,0.08458076351545037,0.29241383746447447
43590,0.16789411637756438,0.4207197684183342
43593,0.32280711029032355,0.1011212645098059
43595,0.31651874858949447,0.1778442601405982
43596,0.04849056125618093,0.12530914866744913
43602,0.11403403556276037,0.38159769859102755
43605,0.07154702799432094,0.30688879754434084
43606,0.07452038539093307,0.03869462578565592
43608,0.22232846456287778,0.5661580754065806
43609,0.24304635414350764,0.46218230469716165
43610,0.19468663288442767,0.19019041981177473
43611,0.737475561996082,0.8583212221707316
43612,0.0964348547752044,0.11339523523639701
43613,0.15143342667381607,0.1154618568892016
43615,0.16057639938019774,0.09833784080568787
43622,0.2553969597706313,0.4387676083882074
43625,0.15480832420766527,0.22449542451423088
43628,0.12050944866114999,0.14862930574862537
43630,0.04498788935151338,0.24892124202596988
43631,0.23991496482636768,0.17514316208941005
43632,0.05672380426822424,0.3960722964036688
43633,0.0860518850453464,0.10566108544713333
43635,0.7210811359617503,0.93880497922449
43638,0.223659216484991,0.3152371003426546
43639,0.6427482143883276,0.24308366046531618
43640,0.1188828419770546,0.5106627464143226
43641,0.07867028237810098,0.5867646691463608
43644,0.1376272587020104,0.2229656244303335
43645,0.1583280684120704,0.8618778730322451
43646,0.06525110808844897,0.4076940932743246
43649,0.3503037480800546,0.26475960113081015
43650,0.104694382610002,0.578531264607263
43653,0.7442734455645205,0.7535750905235724
43654,0.05825743414340265,0.2792664941778514
43656,0.12079479617669232,0.30367928353620594
43659,0.12176594292076727,0.9078748593684902
43661,0.21361399905629325,0.9184062043066984
43662,0.8006585947764187,0.8807329291218349
43666,0.061465562883595885,0.179200027661146
43668,0.4272972961677688,0.48258439829228794
43673,0.22926670071295258,0.6465070718157622
43674,0.03546647722809217,0.25898447565934307
43675,0.08835526326728552,0.0411027679631047
43677,0.07082965198508015,0.04360309197244925
43684,0.2391509113031479,0.6935903271404114
43686,0.48072970053451264,0.8661245681923058
43687,0.13020936819458442,0.4385927123193591
43689,0.04737725373063924,0.08173627793831685
43690,0.0972738590920271,0.5515244689601192
43693,0.31229757441447287,0.5682965037813635
43694,0.10119266243892684,0.0855937645454754
43695,0.3133554948915401,0.9434037055332719
43697,0.16678397325379296,0.4264966254104676
43698,0.08066515578488054,0.03346245829067213
43699,0.17996532576177396,0.18879735461615244
43701,0.2881039238821308,0.5402794932518692
43705,0.04615868362842428,0.4812556805291303
43711,0.04436344939746039,0.712445712717664
43712,0.19436651494485963,0.3046795044406193
43714,0.10025976929937544,0.32872502813367804
43717,0.21221301178121837,0.06821350543553842
43721,0.23056622407722782,0.573373192536218
43722,0.05986475790931227,0.4297713340317294
43726,0.2019153121256419,0.6045059616532131
43727,0.045987218997290115,0.026564212867330794
43730,0.15044451702713763,0.47514082113845274
43736,0.031115481538794797,0.4954979022746393
43737,0.3369848548293364,0.07046368865914511
43738,0.44911342654934183,0.4858879193398961
43740,0.2358543642973503,0.9268817734957048
43741,0.02074108924749531,0.6100013141991636
43742,0.07233295313737396,0.24662507413015608
43743,0.14063956411038447,0.7120336282010616
43744,0.19270298788948237,0.05915886835770285
43745,0.7977090210808311,0.9354448107249532
43747,0.22644902075975928,0.5074546539489984
43748,0.13140823013780462,0.5178443797315385
43751,0.794692100685151,0.9402633513849865
43752,0.07048775415244657,0.29931459754315964
43753,0.061214180295889084,0.2537160747074276
43754,0.08779054172369653,0.35924997482390447
43755,0.0744774744379385,0.21195762567486706
43756,0.0711708437152743,0.2489028580664961
43757,0.048347339349854655,0.2896735300943678
43761,0.6982749191560164,0.8701653921235228
43763,0.6897468858492074,0.7615559644239603
43765,0.21554756992906804,0.8743730240100022
43766,0.1084117018047149,0.0414926624757195
43767,0.3556397225785656,0.46089446087737024
43768,0.07451077917377653,0.24091395246449485
43770,0.3161249678070405,0.8569151855571739
43771,0.2379475678651772,0.8802189344519799
43773,0.12755305964722738,0.15318954294758216
43775,0.14407463807174012,0.3887696662929283
43776,0.12158687617901559,0.33116709070000805
43778,0.16061502926479376,0.30174272881479935
43779,0.5217715233998559,0.7558626927095664
43781,0.04285909816629066,0.35114005360780787
43782,0.1453910414321242,0.4802231090508451
43783,0.30800176728820855,0.1301374994989653
43784,0.06787170701755847,0.1051427257623918
43786,0.5630762483235716,0.833756901474938
43787,0.8293281907278909,0.9286772208915526
43789,0.1524466334866131,0.43447608703559265
43790,0.09003075109020164,0.15150947457160877
43791,0.08321779069381104,0.23076108669272682
43792,0.027743018286199843,0.1360315398674528
43793,0.03438245113408798,0.03510141667147453
43794,0.359790791572961,0.2748282294902031
43796,0.3572112941292243,0.9315204301338889
43797,0.11886527892483778,0.33823966536722433
43798,0.09890125888776706,0.7136325359619087
43799,0.26373658761527685,0.0864135726617386
43801,0.044221460989238424,0.3215360598373049
43802,0.32913471740018335,0.2971109608473497
43803,0.017587744157406056,0.08911739822625152
43804,0.3368508877854786,0.1798263109761575
43807,0.30360244541764486,0.36814935760853
43808,0.033476109819246994,0.011904135517525179
43809,0.056204160926233426,0.08635057214139974
43811,0.3106278745487241,0.8129889315010838
43813,0.40576860163272427,0.6637304350972237
43816,0.08192008757786527,0.5886985337375693
43818,0.07858898430730181,0.5049750132745375
43820,0.09409373617976478,0.46893189679791564
43821,0.08501034152631264,0.30998116421985406
43822,0.10706215043949589,0.250163654642346
43825,0.04553347370687907,0.8035644418380208
43827,0.010669308470294622,0.05382040783264493
43828,0.4160468709416323,0.2386734052923033
43830,0.10814335752168583,0.06677118832392352
43832,0.061451365296630193,0.8704967188716943
43835,0.2891336280460217,0.4729302122628395
43836,0.12514274313876228,0.47582101397782023
43837,0.06000350061188886,0.1883104101284791
43840,0.05553395786450911,0.06541389475161331
43843,0.39765840100928895,0.08074745635617724
43845,0.05321301164138401,0.775367116314368
43847,0.17656691771247676,0.9379448464270623
43849,0.05564104231284957,0.09720551014203205
43850,0.3122174894932304,0.3900465699305364
43852,0.04644773638386623,0.21887530805398275
43855,0.5290452096340049,0.7328064940150404
43856,0.12960623533655896,0.44542212140506804
43858,0.29063683618406205,0.9374831354870607
43859,0.08090092933978663,0.12513793793684955
43862,0.6625529801501634,0.16858364764876807
43863,0.1237164620118799,0.1252505405721252
43865,0.3026683770292083,0.18728603680602054
43866,0.10064731675589103,0.2888303704242535
43871,0.019328097037042864,0.07055512782669289
43875,0.06571822461660448,0.6730986253335938
43876,0.18772382916929806,0.06452762765645158
43878,0.1943841900270425,0.35878595639571714
43879,0.3338555296297452,0.23401789341389528
43880,0.061728526441550455,0.4260714529103739
43881,0.08996526085255187,0.40397510026805045
43883,0.10068075159758141,0.09158132333899825
43885,0.0859734684103091,0.07242166274688996
43886,0.1273076659142049,0.02244917342866378
43887,0.1704764790172551,0.5085092098705145
43889,0.31841917560213506,0.9263521532253288
43890,0.45875716363648955,0.783344317510656
43891,0.27782995488062906,0.053929850171016654
43892,0.11231443352084974,0.42305803833773736
43894,0.10865660304377368,0.3730906587256047
43896,0.3004308365653437,0.6102011663438633
43897,0.10693012668025903,0.2732756484701178
43900,0.06895582382009616,0.23469496976421494
43902,0.0724715234094456,0.14994114862267652
43903,0.08771863095813051,0.6953872642063801
43904,0.06464512294937544,0.23689961640929702
43906,0.08964110278109974,0.5660254085983997
43911,0.09927135793475778,0.10069087150380793
43913,0.1871074474823035,0.08749064331959717
43915,0.23077445726676368,0.6680910604418122
43916,0.035620044440866805,0.09688517621787737
43917,0.19357286095202106,0.7771352930904116
43923,0.21911633965659297,0.2767591430303774
43929,0.09728460166325294,0.3389050770472195
43931,0.10479093272587098,0.19267294674267793
43932,0.40767352236418525,0.8227195566429495
43935,0.25434896975203863,0.3809505066951451
43937,0.06915046445291329,0.5360099996325388
43938,0.09158450379236951,0.16972816278769134
43940,0.8175906697646176,0.8338332207854298
43941,0.048414121188795095,0.31335900132374533
43943,0.1273315168081716,0.4144308726408685
43944,0.05128008523195706,0.017491285284939775
43947,0.32370501942584723,0.8303338377916232
43950,0.0860939057938969,0.265214215840687
43951,0.05174374821864416,0.08166697702430496
43952,0.7662373115228436,0.9619759454418004
43953,0.2649848327991687,0.7163202559618731
43956,0.14710113710279524,0.14681179161956306
43957,0.04832332508885978,0.14552726195963642
43959,0.2961825599229169,0.3601552127490732
43962,0.13028204848256447,0.8456084179005946
43965,0.028725855981881092,0.023407675082769572
43968,0.12228973688785137,0.3475832299372104
43969,0.08558747515597086,0.5975380950105582
43972,0.10422929689137932,0.026693890989182602
43975,0.11311283348860503,0.2695735873191788
43976,0.07076061574621643,0.9103826599589906
43977,0.06674171040500912,0.8360506647328487
43978,0.049687791923866444,0.10420020588786466
43979,0.11879257140644366,0.17880884348027334
43981,0.09437465705868725,0.4967391798546703
43982,0.32663312939178707,0.7061384123181307
43986,0.386840873929268,0.7966130401772712
43988,0.08203759635000371,0.6928542992995322
43989,0.03166750947440515,0.5610911717096921
43991,0.1767467291614905,0.2665225797645992
43993,0.3107112245942901,0.4246456100226267
43995,0.04986771531233713,0.15985742145345608
43996,0.05334384544506791,0.7879754130807997
43997,0.17383465863687553,0.8084630542969568
43998,0.8426205527562393,0.9293166869468875
43999,0.04112098036885385,0.44521395111762685
44000,0.2815972103938699,0.8564249647024725
44001,0.769270770388879,0.9434842935285644
44002,0.05808023487968236,0.13263305422012914
44004,0.023651537047073283,0.01447770745416413
44008,0.05088698592122979,0.17711802272067348
44010,0.09423210356150352,0.9130554120193511
44011,0.06781352259954386,0.016282496467403523
44012,0.3109371043160443,0.5535550418666938
44021,0.21195667329867313,0.629294545787553
44022,0.08494668976241122,0.06465167576768074
44025,0.20549219970241447,0.0633864243176106
44026,0.05427151170324856,0.5842569672088717
44027,0.4668388051266327,0.6204743436419445
44028,0.2488398508814197,0.43058051769064115
44029,0.044100225993631614,0.581904439648137
44031,0.09057235870901331,0.2989798568462803
44032,0.09112770245753356,0.1472341952101162
44036,0.119983141685135,0.402746174358988
44038,0.06609419515895275,0.1385293917409824
44039,0.06584506076358401,0.1953593978999252
44040,0.6957643145442913,0.6606502706748656
44041,0.04259319195435745,0.38889122572596774
44043,0.10706545471599964,0.7749396738719
44045,0.6471229507454103,0.19575973090776078
44048,0.8387722790225248,0.9175877128995021
44049,0.16529840186621242,0.643139047254974
44051,0.5654249363757424,0.8064706694302748
44052,0.09115782620695376,0.5716614839263404
44054,0.09119869708844441,0.10803988315779796
44055,0.7501494689317214,0.5970812904963182
44056,0.04868394054388822,0.8795995223658437
44059,0.09830864895470291,0.07870168204095221
44060,0.3007988322539223,0.6570962486015607
44061,0.016488790102863114,0.02252969460100338
44063,0.20870801420819526,0.22058636535459059
44065,0.04413603414491441,0.08049532854363817
44067,0.43349749456927616,0.1753854393646153
44068,0.12372237573538024,0.19695437086386292
44069,0.07378246619213255,0.07747275437969792
44070,0.5563196228781352,0.8367245990807476
44071,0.018944276304591914,0.09253300696410835
44074,0.668565044832873,0.7742301499857654
44075,0.07884165821400274,0.40601228950904933
44076,0.4063076660462732,0.09564469256849492
44079,0.5034681173920063,0.6894396643415658
44080,0.3588247651722688,0.7773469309713459
44081,0.720423515859369,0.8228349167711796
44084,0.23531570332001792,0.19005432920608614
44085,0.13976584219413946,0.07515063961924162
44086,0.048514441320163075,0.095706276788875
44087,0.05700760239740744,0.11885552624258873
44088,0.24284995516802987,0.2278743535500986
44089,0.2791919905526144,0.08923052851553634
44090,0.04348844803202812,0.32414474321544673
44091,0.06662301407363048,0.0873114647033818
44092,0.05700689217914434,0.46698661781760914
44094,0.3341350004009476,0.5235410147710025
44097,0.6499687189337735,0.7905300368794449
44099,0.74474188582932,0.9418481415015172
44102,0.10481363925787232,0.2844175489652476
44104,0.04228012973308354,0.18736092271626328
44105,0.07892091613864381,0.08796318116356516
44106,0.18997064810144942,0.578122639131384
44108,0.07626655376335882,0.099251585376551
44110,0.013088555905951746,0.15033795763131386
44112,0.3430906838518665,0.47350151281896957
44114,0.32716496335153256,0.5080166398138233
44115,0.052647971429680106,0.1318965714959162
44118,0.14418535708604135,0.23158189730421774
44119,0.04941501639553969,0.13816084431107162
44121,0.12388529814492866,0.3131467995286289
44122,0.04260392461054737,0.14726871954642368
44123,0.6695664253663642,0.888796935682126
44125,0.03883059965399611,0.06764548364653195
44127,0.1404547889187835,0.4393644152315833
44129,0.07953446898043975,0.3865775015730561
44132,0.07224422292461921,0.17567150161986145
44135,0.10853813167509443,0.33293812758628644
44136,0.36433876899120293,0.10633971932097516
44137,0.026776696892067606,0.28220187442707884
44139,0.0811725080711012,0.06991704149509347
44143,0.21158143697777648,0.4028737322675471
44144,0.207366827935047,0.42280602019749747
44145,0.42618487826031337,0.7957433240789841
44146,0.33535009548063754,0.3569980658791703
44147,0.2910144577390162,0.24287334636460434
44148,0.061124570709552,0.32165764171997885
44150,0.05382430676686666,0.6250073657102798
44151,0.04458216720239189,0.14756600984862733
44152,0.11241814780237595,0.34231557061427653
44153,0.04770295292364027,0.21105301201917712
44154,0.013838673728981286,0.06449586912330713
44155,0.4018208179527627,0.4445162952037189
44156,0.09120658677584415,0.1258310893205997
44157,0.033779316668567164,0.1036171549843009
44159,0.01901012752132127,0.03637348062148085
44161,0.07345090005916943,0.8487876867521292
44163,0.033656736251613015,0.03424039576861121
44164,0.6811746493147744,0.7783391190303306
44165,0.08622032594163952,0.1869017546534847
44167,0.2328796179216935,0.4077040761975618
44168,0.3276848802777667,0.5041533126432997
44170,0.30564106288729626,0.4502346237831572
44175,0.07699938884792484,0.10165950782681389
44178,0.12368306166810315,0.049602038001695443
44179,0.21100933704995392,0.5350422990093711
44181,0.11713679873151431,0.6176777741209242
44183,0.4723912472689899,0.5985606808960047
44185,0.6266291780375938,0.4931822883617763
44186,0.12204218010210192,0.3711775214375481
44187,0.17279458724873165,0.4522391732648901
44188,0.0491899754991199,0.02580624096105456
44189,0.02501456029304953,0.10489523021909318
44190,0.03379153510688266,0.17414709777399212
44191,0.03206862293584523,0.18773185244246
44193,0.05488150171300018,0.09728379849368736
44199,0.14134222442238895,0.3846438049747678
44200,0.08138819526910634,0.16315625117291532
44202,0.0545837460063492,0.3532887607684751
44208,0.1454523727080577,0.08332505998920009
44209,0.04906299237644107,0.17286343729186077
44211,0.10462352595010113,0.3539832992970586
44213,0.056695080808945746,0.15563881129019308
44220,0.2447525840907113,0.6849488640368145
44221,0.07906344262956332,0.8904538458479533
44226,0.21170577636139204,0.17672121447066233
